0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,label
-646.87445,56.47074,16.642212,14.731084,7.002588,6.844279,4.397758,2.4983158,-2.6539557,0.17952135,6.025128,0.84490675,1.0628989,-0.32832244,1.021595,3.5197954,-1.897218,1.08732,-0.20536062,1.2585713,-4.5159836,-0.14497426,-0.41358435,0.011809184,-2.3606384,0.4052776,-3.8407114,1.5353802,-2.2684364,-1.2327602,-0.5890019,0.48719868,-0.045992535,-0.84673494,-2.0312402,-2.3018856,-1.6574967,-0.12503123,-2.081252,-0.9834773,fearful
-676.91547,46.510468,0.21180224,6.5229354,-1.0686175,1.553113,-6.2504926,-5.5134897,-4.829918,-3.1521056,0.5355361,-3.5011072,0.7546315,-0.4533117,-2.1087162,-0.71305084,-5.2160907,-1.432216,1.3085637,0.5295658,0.33909455,1.7137773,-1.503802,0.2260246,-1.8312684,1.8843237,-1.1256733,1.0322732,0.35790765,1.5508239,3.4369988,5.9343767,7.1597896,6.6556826,4.5444765,4.695966,-0.05306012,0.53766495,0.14858785,1.9522035,surprised
-623.5042,63.976326,10.04571,15.080756,8.768374,-8.761827,-2.3443525,-8.567229,-1.198245,-3.79293,-5.966588,0.35763228,-0.35676685,-4.868415,0.3348224,-0.91442484,-4.9922767,3.6010766,-3.693475,0.40812248,-5.7382355,-1.5412836,-3.2671058,-4.885543,-2.7144928,0.13488355,-2.8973339,-0.07329334,-2.3039231,-1.1554993,-4.0433555,0.51615965,-2.084519,-0.12447931,-0.5440468,-1.560076,-3.9307468,-1.3247858,-1.8522995,0.458713,surprised
-579.6884,49.956093,13.536644,12.080676,2.6121902,4.3024073,0.72928375,1.0400649,-5.2816787,-1.764188,3.137345,-2.3368149,0.78447723,-1.4853264,1.1719314,0.85690635,-2.15262,-0.6843711,-1.0138083,-0.986008,-2.7363067,1.0940067,-1.8722172,-0.77587795,-2.4597106,0.9985393,-4.082985,1.3215098,-1.5550963,-0.11190969,-0.044669393,2.143755,-0.033632305,1.179055,-0.5425775,1.2177044,-0.76458067,0.8553091,0.8336183,2.663633,angry
-662.5266,54.09209,3.15205,10.8401,3.36141,-5.168105,-4.502857,-1.4114487,-0.65726584,-1.0231436,-0.8773807,0.646962,-3.6756268,-0.45445755,-0.1321998,-0.8083954,0.3673953,3.5488179,-1.4171618,3.1115026,-4.80178,-1.7227478,-1.3895842,0.8474973,-2.6773357,1.6369123,-1.2352936,0.8251264,0.24014136,2.332326,0.6033526,1.8354938,1.1289815,3.850878,3.5717285,1.7097355,-0.11865633,1.0949597,1.0892504,2.9943454,fearful
-707.3582,66.73646,2.2534893,11.169914,9.74208,1.0580922,-4.4261856,-4.683615,-8.313273,-4.813666,1.7525567,-2.3765419,-0.20692004,-3.4686952,-1.575286,1.1110432,-4.910053,-2.1599283,-0.79209334,-1.4160717,-4.6051693,-1.761753,-2.567815,-4.2619576,-2.1242688,-1.3611802,-4.422169,0.3017366,-2.8640983,0.2193956,-3.3755896,-2.320424,-3.3910584,-3.4193506,-3.7625544,-1.2389064,-2.115808,-3.0562007,-4.286404,-4.068605,calm
-636.1296,68.812126,-2.3801985,12.385966,10.588827,-2.0869367,1.1574135,-1.7418481,-3.7176037,-1.2529266,-1.4916748,0.43260247,-0.8857497,1.2874159,0.14619838,0.6938575,0.99118316,-2.0054374,2.6197906,2.1275103,-2.3085976,1.986231,-1.9668032,0.25234583,-2.6635838,1.1406043,-1.7326291,0.40197924,-1.0390902,1.7941431,-0.03648345,0.4581796,-0.27033556,0.23490022,-1.1138052,1.1871507,-0.8909986,1.7161651,-0.29443264,0.90383977,neutral
-653.8808,71.33314,3.3403304,17.31491,9.239966,1.6423587,2.4020064,-2.2898715,0.93503165,-1.4821013,-0.037170656,5.618354,-2.424345,1.3973203,3.4647229,0.2529267,0.4933531,-0.35466543,3.3176672,1.393852,-1.8534375,2.0312235,-2.685097,1.799396,-2.7176213,-0.33694002,-3.583581,1.3701943,-2.5942721,1.2906215,0.37431943,-0.51400447,0.005278352,-0.5054792,-0.5383151,2.5210657,1.2451346,3.2371316,-1.1580033,0.10928476,calm
-697.7926,54.89004,0.6634658,12.435786,7.7339525,0.5307496,-3.2166302,-3.1593947,-10.977551,-2.8487103,0.8152966,-3.037066,1.9554468,-3.7356682,0.43770126,0.7823561,-4.0714283,-1.8607763,-1.3236905,-0.92046267,-5.9476113,-0.505438,-2.337391,-4.5227804,-1.6797212,-0.81932145,-4.8584824,0.25533625,-2.148705,0.14505547,-2.0357559,-2.119634,-2.7125885,-1.836127,-3.2048051,-1.5453686,-1.0909375,-1.7701061,-3.5011322,-1.5380875,neutral
-643.41547,74.270744,10.128962,19.266329,17.357733,7.3468747,10.001107,-5.4697943,-4.187753,6.5542226,-0.9718298,0.6891036,5.4083524,2.3850727,2.4478087,0.58177835,-0.766946,-0.856749,0.109471284,3.211684,-2.5102236,2.1952436,-2.4373236,0.020431891,-2.3828871,2.8510635,-1.6779859,-0.12590411,-3.3418477,0.17253973,-1.2335583,0.22321641,0.3119896,0.32254148,-1.7583262,-0.96234906,-1.7527953,-0.98343474,-2.13973,-1.656424,neutral
-630.1148,62.421486,0.31677735,10.669068,5.108355,-2.5885098,-12.761922,-5.075875,-1.966805,-6.291314,3.333067,-5.872121,-4.084897,-0.5377868,-8.137128,-0.52430993,-4.9392433,-2.6662943,-0.6987035,-5.750025,-2.8771057,-3.3122914,-4.8792458,-4.1946816,-4.6401143,-0.9389876,-4.540738,-0.036644667,-2.473354,-1.8521106,-3.3229597,-3.1195416,-4.1687145,-1.7547941,-3.4508543,-2.5564208,-4.4484806,-4.6310544,-4.9415436,-1.8952394,calm
-614.73914,56.70819,-2.685534,10.650176,4.240807,-2.472097,-12.03572,-6.6545086,-3.1527145,-8.526167,-1.9532491,-2.6058385,-4.994535,-0.82185334,-5.9731197,-1.703363,-4.692991,-2.8690093,-1.9748093,-4.9853473,-4.1623993,-4.5853844,-3.944669,-2.945562,-4.2574205,-0.6129852,-2.5554838,-1.573318,-2.6173046,-1.4212723,-1.5479919,-1.5992112,-1.4543742,0.7882576,0.09517214,-1.148093,-2.6098473,-2.0228512,-1.1394686,2.568812,neutral
-648.04004,65.04307,14.119349,19.11056,15.406819,8.217192,7.7473087,-0.95566714,-3.080929,5.4349427,0.098231494,0.04331721,6.1806064,0.81674486,0.72146314,0.9855927,0.17221084,0.7126041,0.066573,2.0943625,-1.6730151,1.8331041,-2.1942444,1.2359096,-0.84907454,1.1469756,-1.4686184,0.8011908,-4.2821445,1.3559275,-0.39679593,0.59120864,-1.190984,-0.48058498,-3.5157115,-1.4676116,-1.2089989,-0.9812624,-1.9253253,-1.8993362,calm
-574.7024,46.382706,1.8393469,3.810083,1.7404102,3.4103599,-1.609247,-8.255815,-12.144376,-2.9855838,2.333369,-2.50284,-2.1914852,-2.7834935,-1.199719,0.8008472,-1.4884202,-2.263867,-1.6405177,-0.6530241,-6.3246326,2.056825,3.1209252,5.452382,4.1324024,4.929357,-0.3741724,5.8951893,-1.8587939,4.828327,5.283045,5.417104,5.963174,5.6355553,1.049696,1.4095318,-1.6792269,1.1608725,0.37506622,2.2269619,surprised
-678.89246,55.4507,5.482715,10.538507,8.028277,1.6363456,-5.952412,-0.6007127,-3.3456588,0.31007126,0.89161974,-4.4724236,2.4098847,1.1174324,-0.5279313,2.5177913,-3.0146325,-0.32994583,2.251925,-0.011914281,-2.4961338,1.1904434,-1.7515435,-0.4451811,-1.0995009,0.95638186,-0.13192084,1.0025756,-1.4556437,1.3122702,-0.38018733,0.18783693,-1.3806351,1.363526,-0.7218536,1.5290815,-1.2528795,-0.19455668,-1.3894397,0.615435,fearful
-428.15683,39.477787,-10.19383,10.718497,4.505499,-13.663071,-1.5924313,-6.1257024,-4.6416187,1.7590119,-2.4308283,-2.5606952,3.2542703,-4.35162,-1.8015783,2.2923706,-7.084592,0.7233418,-0.71998066,-0.13844113,-2.7910492,1.5496484,0.08855491,2.2521753,1.8173959,8.036319,5.1304703,14.149121,9.47645,9.177612,4.537765,3.759515,2.8728044,5.613217,4.322137,4.4574,1.0693132,2.5292237,1.2787,2.30946,angry
-648.84393,57.47994,-1.1098137,13.015428,7.874677,-5.3717504,-7.460407,-13.254996,-7.9411955,0.5151814,-3.304996,-3.374312,4.265489,0.55382264,-1.9668394,1.6873124,-5.594581,-1.360886,0.056808062,-3.18886,-6.23249,-2.26478,-2.4778328,0.33183286,-3.3236978,3.594981,-1.7173687,4.5480127,0.9347446,-0.3857708,0.21926665,4.142972,3.4364755,5.5195055,7.1649284,7.194726,7.366759,9.595438,7.072092,9.548085,fearful
-573.46936,49.461838,-5.369772,8.394792,0.8903166,-2.491404,-3.7082624,-4.4845257,-9.296204,-1.4948013,-1.5512497,-4.906698,4.0890064,-2.40379,-1.4563216,2.5598657,-6.5399165,-1.440492,-0.52007395,-2.3276873,-1.0918648,-1.2255502,-0.4469655,-0.89242333,-3.009715,-0.2305959,-2.2073216,0.1414249,-0.55382943,0.5152484,-1.2330489,0.2186754,-1.5630527,1.5656525,-0.2197311,2.3558662,1.0844095,1.7257457,1.0396134,3.7734048,angry
-614.5782,59.530006,5.031352,12.225226,4.5023003,-2.9535573,-3.7873187,-8.036038,-6.4970827,-3.3329704,-1.4819343,-4.37284,-4.524285,-2.6442485,-1.6282446,-0.82623214,-5.114222,-3.0082002,-3.083993,-2.2980957,-3.8881352,-1.8513998,-4.324422,-1.6774056,-1.8633118,2.6696002,0.98574686,4.4598756,3.8318176,6.0681353,1.396951,2.5514755,0.78302205,1.4193769,1.6557251,2.8621247,-0.5368217,1.4355901,0.054186296,3.6620224,surprised
-572.9952,51.11542,3.419715,5.7354903,-4.7603154,-5.5818825,-4.2945766,-3.3319345,-7.037661,-5.8749614,2.892445,-4.1093335,-4.952768,0.12308937,-2.676043,-3.775467,-2.9202013,0.7383672,0.39423603,5.1336784,-0.4520061,3.0656884,-1.8470124,0.518669,1.4544916,3.238748,0.5867686,4.7250485,1.29629,4.2268395,-0.27002263,1.3143915,1.2001481,5.617755,5.8936663,7.564347,3.7924812,2.752794,1.5616182,3.7813373,surprised
-434.72516,22.329231,-16.36783,0.11344526,-0.54990935,-19.678627,-15.121634,-15.0372305,-11.515545,-7.316682,-9.331518,-3.8137953,-5.549604,-5.0178175,-4.333399,-1.1125524,-4.071093,4.8518734,0.489454,6.1170573,2.1596587,7.001615,1.3490797,-1.7154177,0.42183635,4.6720853,1.9490697,2.5696285,-0.201028,-0.24116905,0.22841582,3.4004772,-0.873534,0.97806036,0.22663744,2.1025286,-0.37952906,3.193889,4.3597074,4.950008,fearful
-321.17383,10.130473,-17.11768,-8.23301,-18.115438,-4.4833694,-12.967822,-6.248588,-9.107482,-5.899909,-0.5940671,-5.2882624,-6.170699,-5.3202186,-10.435278,-7.9237766,-6.4304204,4.3311,7.958279,11.845188,10.191015,4.9617786,0.9139987,-0.32395303,0.27166766,3.5221117,-1.7235253,1.48205,-0.8170027,2.9174955,-2.4723563,-1.374881,-2.2009687,4.3196607,3.3308756,4.1468196,2.9898279,4.445049,-0.5667458,-0.7383969,angry
-496.1069,36.72265,-2.6477776,0.70207524,-3.7182517,-5.369731,-10.280506,-3.640321,-9.70883,-4.5451717,-2.0689998,-7.0322995,-1.7787215,-2.214966,-8.618448,0.16644183,-6.156115,-2.4568253,-1.4150932,-3.7456532,-3.8337846,-1.6189634,-3.2657206,-1.4429315,-0.41222224,3.4149017,1.2433921,5.407509,3.9583979,3.2847254,2.0710309,2.7560313,2.5554209,5.6666937,4.1451626,5.1329,1.5159119,0.5840039,1.0881755,3.170355,fearful
-366.46887,27.860262,-17.687834,7.0120325,3.7941747,-14.186117,-4.950356,-7.084775,-13.993525,3.9273558,-3.4952896,-5.883084,0.3690732,-0.35800457,-5.920124,0.6441443,-6.7673445,-1.7984123,1.574853,1.8871999,1.6088114,5.429765,1.2575552,8.1951275,4.6923747,10.120274,8.502633,9.625949,4.132987,6.5833445,4.1799393,4.3193526,0.6462505,2.8037558,2.5687063,5.0162144,1.7239442,3.6565907,1.1588854,2.8099675,angry
-505.66016,33.842857,3.099799,4.467868,-2.2829092,0.29113838,-2.083665,-0.28457084,-7.2274933,-3.0466287,1.9970713,-3.0945854,-4.910266,-2.6963675,-2.1548367,-3.5711992,-4.4635367,-1.399427,-2.8270628,0.5196164,-1.8491541,3.708322,1.0713779,4.4067574,4.3759274,7.042111,5.3860846,6.058268,0.6543595,2.2858207,0.69670457,3.1519184,1.7064528,2.4019418,0.6311195,-0.078114524,-1.864187,1.6881016,-0.14336136,1.0624886,surprised
-682.3891,79.002045,17.37911,21.396477,13.306619,13.511757,13.087048,-1.7722529,-3.514656,7.4084263,-0.14039682,1.6077638,6.9407234,-0.94352144,0.9450563,0.21583638,0.5053146,-1.1962737,-1.0409235,2.396776,-2.5923297,2.2666614,-1.6168462,1.5780877,-1.5481509,2.4943283,-1.3705564,0.24354748,-3.395167,-0.64395726,-1.0676029,0.68578243,-0.7866563,-0.1382317,-1.5907017,-0.7343205,-0.8800719,-0.0946089,-2.4768925,-1.3097104,calm
-528.44055,59.35176,-2.7180865,5.5292487,4.7113247,1.0055418,-16.69993,-6.22279,-0.6704865,-8.199927,10.962123,-8.585979,-2.997124,1.8680037,-7.1535473,3.89097,-2.6730392,-2.6540122,0.014502327,-5.35679,-6.323155,1.1393564,-4.8830805,-2.7930696,-2.465985,-0.54793596,-3.0170486,0.04073896,-0.33178225,-1.3054777,-2.682859,-0.83163065,-3.9844625,-1.9232079,-2.2363129,1.5571386,-3.2339387,-2.2793272,-3.120137,-0.4886172,calm
-647.87634,78.7864,2.392293,8.779392,-0.52615297,3.9145696,-3.8181674,-10.349934,-5.1019154,-6.318324,1.3437749,-4.130209,1.8805534,-1.8320448,-6.7339125,3.9470658,-5.0601654,-1.260712,2.344861,1.8771315,-1.9356574,-3.30783,-2.323297,-0.47950026,-3.4798222,1.3101529,-2.8364239,2.7865994,0.12906732,-0.13373207,0.91863275,-0.15928331,-1.0251037,2.5434308,1.6955317,1.1751857,-1.0509573,-0.38707992,-1.1654748,1.6897408,surprised
-629.0704,53.56093,-8.102327,5.5567245,12.019093,-8.496998,-1.6463383,-4.40757,-10.663365,-5.3556633,0.37184948,-4.1567683,-2.649082,-0.7946955,-5.322472,1.1765785,-6.313779,-3.922851,-2.7830312,-2.5593724,-6.5745625,-0.7273908,-4.6204457,-1.8443147,-4.732804,-1.2503797,-3.7527058,-1.2517519,-1.8388841,-1.3607211,-4.1775403,-2.4568431,-4.0934873,-3.0466847,-3.8426666,0.13451362,-1.8012412,0.60975194,-1.2426046,1.0016487,neutral
-658.3545,54.910378,0.4519224,8.76816,8.608637,-3.2388391,-2.8554952,-3.4439256,-7.802437,-3.3701434,-0.17169243,-3.99529,-4.0146327,-1.0002301,-3.4809916,0.24699667,-6.3965507,-1.4138075,-2.9810646,-3.3178813,-3.4028637,-2.3071423,-2.7747338,-1.8756132,-5.050821,-1.241379,-5.138406,-2.329506,-1.340293,-2.4244986,-2.601458,-1.5826617,-2.1330864,-1.7942438,-2.1563284,0.49569058,-1.0126656,0.85445565,-2.1259356,-1.5700629,calm
-682.7604,64.573166,3.826981,8.614511,10.934704,1.3239844,-3.1505644,-4.8213344,-5.3577046,-4.1992226,2.7529058,-4.35959,-2.7455368,-1.807704,-2.5373607,1.8312534,-4.235123,-1.0061619,-2.451638,-0.70976317,-2.4062958,-0.9675422,-2.5835607,-2.0920072,-4.1020794,-0.95404285,-5.095497,-0.21098797,-0.24272811,-0.4139498,-2.4213529,-0.63157797,-2.1049178,-1.781832,-3.535735,-0.7803816,-1.520362,1.0418913,-1.3802571,0.7582566,calm
-662.58167,59.485302,14.303701,17.203342,1.4268258,8.966417,0.80214846,-5.7661786,-0.82902485,-1.3970659,2.2625089,-4.88903,2.276787,1.1068896,-0.06901745,0.9494918,-0.69268775,1.9857926,3.4608393,1.7795594,-0.7446869,1.5500659,-2.2995453,-1.2893194,-2.5732093,0.5408174,-0.5540434,1.397523,0.2538335,1.3656971,0.9319052,1.0716641,0.6079834,1.428409,1.2602996,2.7893434,0.34997433,0.5753521,-0.9589013,1.4004138,surprised
-726.95374,69.18696,10.819095,12.027654,11.146478,4.227093,-3.0377603,-3.7431953,-0.7878604,0.006318982,1.54534,-1.5759901,3.2766192,0.22580591,-0.06592068,2.6884098,-4.1153173,0.8606533,1.0981845,0.69222766,-1.5111132,-1.5431049,-1.2370323,-0.7025454,-1.2392333,1.86237,-1.5741292,1.7493696,0.66864353,1.251109,-0.6513166,1.0473692,-0.6362844,-0.1776139,0.06698803,1.2980913,-1.4847777,-1.2891798,-2.939202,-1.4208808,sad
-670.7348,52.50115,11.012454,14.246876,6.3150015,-10.52374,-5.1550593,-2.6216717,-3.309077,-6.4102817,-1.1778046,-3.4948723,-1.5416385,-1.5973756,-2.922086,-0.47148672,-5.631401,-3.2492182,-1.8890435,-2.1499221,-8.08803,-0.8803271,-6.1133747,-2.485885,-4.278451,0.13352458,-4.2241936,0.331212,-3.7832506,-1.5659369,-4.276346,-0.51927966,-0.58694595,-1.4199551,-1.8113533,-2.6882215,-3.0367043,-0.7941376,-1.730928,-1.0466883,disgust
-706.748,75.68725,10.462437,9.995412,7.7961807,-0.8141417,-3.8673687,-12.025189,-5.398387,-1.6866539,-5.773629,-4.606046,1.3564936,-5.561663,-1.4813333,2.4505167,-8.789736,-0.35567844,-2.0166297,-2.7994852,-3.5256243,-1.9137161,-4.8993115,-3.3333728,-5.242441,1.9853747,-5.2019753,1.5106205,-2.909917,-2.3694003,-3.128333,-1.8022712,-1.6796012,-0.41510215,-1.1016111,-3.091843,-2.7106938,-2.513032,-2.0667346,1.8203287,sad
-710.95416,63.11208,9.436494,11.335046,5.0994,1.733942,-4.2769465,-2.0025218,-2.175573,-0.24707755,2.400079,-1.2575405,4.0380597,-1.2703551,-1.0575777,1.5916626,-4.766649,1.2863176,1.3630633,-0.48868763,-2.8190403,-0.82574123,-2.1239848,-1.1025765,-1.4992765,1.6593049,-1.0907916,-0.40418974,-0.8763417,0.1689166,-0.7297103,-0.15882432,-0.8581349,-0.5937413,-0.1704708,0.10773979,-0.8484996,-1.6471134,-2.6195595,-0.018124873,disgust
-577.4067,53.992435,-0.9469041,13.104203,9.927899,1.5296686,4.818401,-7.331412,-7.351755,2.7587748,-1.0207431,-3.0734956,5.6586614,-2.1142778,-0.9029838,-0.39607385,-1.4780766,0.18928844,-3.8403451,-0.827326,-4.3481426,0.5708311,-2.5741704,-0.48865265,-0.8052297,-0.15251532,-1.696045,2.3320596,-2.8138816,0.57122326,0.6248819,1.932371,0.5488147,1.3049654,-0.9999575,0.49952793,1.210264,2.5573518,0.9745456,1.8846896,happy
-530.7912,47.391296,-6.545993,5.0635896,1.6119102,-1.8960193,-18.546787,-9.952934,-7.9847608,-12.89289,-1.8152341,-10.483725,-5.5571337,-4.311828,-7.304469,-3.128028,-6.179642,-4.57586,-2.2595172,-4.5558486,-5.229674,-2.5951545,-5.72733,-3.1406775,-4.5753517,-1.865292,-3.4324377,-0.40716147,-1.1244577,-1.1897811,-2.1392179,-1.7415862,-0.945005,0.91986924,2.1772752,2.7474885,1.5843378,0.18414873,-0.90323424,0.55726534,happy
-431.03326,46.68249,-10.095125,-4.1877775,-8.119684,-1.1614602,-15.675408,-9.910149,-7.7577496,-13.338644,3.8568273,-9.011377,-6.5471973,-0.32103705,-7.458119,-3.4549437,-7.0081387,-3.102262,-4.4179263,-5.4832253,-6.450741,-1.1114732,-3.3553953,4.9321647,7.576329,11.327828,10.088973,8.925471,2.6352382,-0.14804749,-0.062957704,3.1578577,3.033307,3.6528301,-0.6623032,1.0217346,-0.94985455,1.3617277,-1.3859152,-1.3012034,happy
-499.1761,41.350513,0.9967068,5.921628,-1.0114537,-0.22103256,-3.1113482,-3.8604653,-5.553369,-0.20316271,0.64005744,-3.0265372,-0.5295208,-3.7004235,-1.77146,-0.1060996,-5.538816,0.9600898,-2.3325264,-1.0869355,0.45908347,3.9503355,1.9558758,6.2697744,4.911533,7.092874,4.4764805,5.502692,4.023641,3.9082372,4.7346606,5.5850816,4.5135612,4.682683,3.3488755,3.952313,2.539087,2.1460261,2.2032304,4.249992,happy
-595.3763,73.63094,-8.953109,14.37116,13.750571,-11.537727,-16.592735,-8.30707,-17.779594,-9.041086,-12.127893,-7.3498206,-2.7757714,-7.8168154,-5.4239264,-1.8853344,-6.5494623,-1.1442549,-4.8005667,-0.9135987,-10.318662,-2.4631824,-3.1024296,-6.27499,-1.9547733,0.43390378,-2.2634623,1.790445,1.5075716,-0.2673778,0.16434483,3.2893088,1.8408806,4.110875,2.4864514,-0.5630685,-0.029279104,1.4966608,3.328363,3.7462635,sad
-622.2064,66.15389,4.2012396,12.631676,4.138491,-0.18064232,-4.7043104,-6.0977774,-3.8976216,-0.34984285,0.055573273,-2.483228,4.4470673,-3.154406,-2.367963,2.7377264,-4.144587,2.0485592,-0.023279333,-0.4105285,-1.1034651,-3.3842797,0.5767108,-0.8404442,-1.9512695,3.1517565,-1.2126881,0.9612564,0.62027526,2.1004205,-0.26559916,2.6654754,0.8539429,1.9947497,1.585824,2.2872424,0.5217965,0.7756734,-1.5946813,0.69171965,disgust
-670.48975,69.14567,1.4745611,14.177929,8.403368,0.8774117,-6.5977325,-5.400931,-3.9169176,-1.6443064,0.57580715,-3.7368758,4.9927063,0.0034134123,-1.1052799,5.549653,-5.5390973,-0.4361536,1.7533176,0.033277087,-0.2154789,-0.023892932,-1.086026,-0.98279124,0.12006215,1.672446,-2.466737,1.6342907,-0.24542195,1.1605197,0.3121955,1.1183791,-2.9525828,0.50761867,-0.90100545,-0.10241779,-0.1894562,-1.1841359,-2.2456675,0.054695446,sad
-576.60394,54.063774,11.296183,20.705832,6.048329,-9.645399,-3.9227545,2.270164,-4.4210744,-3.281112,3.9691947,-1.8321786,-0.14251736,2.714155,-1.6802461,2.8921793,-2.7499676,-0.20484115,0.031853847,-1.5864594,-4.7016397,-0.40221637,-2.6170466,-1.6214889,-1.647482,1.6243565,-3.2132201,2.0749912,-0.29073414,-1.2349489,-0.4949488,1.1807677,-0.25467452,0.5805671,0.25392562,-0.69949454,-1.6770796,-0.20657164,0.3882757,2.6170442,disgust
-638.53723,47.41588,-8.420137,4.07725,5.1239715,-5.845615,-5.6604185,-7.539271,-11.52667,-5.461642,-2.863679,-4.445194,-4.040188,-4.7517405,-5.338362,0.90275794,-6.669119,-4.804072,-5.0096226,-3.220392,-7.5658975,-1.4207431,-5.2686114,-2.4166548,-1.7824216,2.4525137,-1.5248294,3.0942504,0.5221628,1.2753869,2.6138153,2.5742388,0.6236579,0.7046561,-0.5861651,-0.36883652,0.7605691,1.6717739,0.14308685,3.1029756,happy
-517.1777,31.994776,-10.639785,-3.719707,-3.773356,-8.749662,-10.088323,-5.038707,-14.403891,-4.8674107,-3.2394624,-6.2106934,-4.835205,-7.162886,-7.479624,-0.762565,-8.216619,-4.369016,-4.561249,-4.3135996,-5.3414516,-0.59200066,-0.39162523,-0.24223709,0.18846278,3.4363482,-1.1168889,2.2194843,2.467968,1.1738807,1.9017947,1.3362793,-0.6944216,0.91805875,1.0682906,2.471656,-0.719785,-1.5871359,-1.4723735,-0.37386566,happy
-496.13885,27.612673,-6.02021,-7.9171457,-2.565777,-8.113094,-14.132929,-13.038235,-16.511257,-1.6814694,-9.784536,-12.2597,-4.6935596,-7.424831,-5.271089,-9.7038765,-5.81587,-2.0324917,-1.744292,3.3375244,2.9739647,4.3763943,-0.6140132,4.718142,1.1061499,1.7952232,-0.27584487,0.4193027,-3.8456516,3.2191122,0.035532467,-1.5595143,-3.112204,-0.4990228,-0.5763167,5.229759,2.7110298,2.4072394,-0.40340856,3.582085,happy
-630.66797,56.892548,-8.458186,1.242876,4.3473682,-4.8397074,-9.982684,-11.162386,-10.443464,-1.7770431,-5.896138,-8.825101,-2.0465627,-6.0643015,-1.1711001,-7.618906,-4.3708,-2.3861237,-6.843276,-4.2004104,-5.1849484,-4.3943167,-4.3248434,0.91318905,-4.793995,0.8279375,-2.2271345,1.5821817,-2.0508535,2.8340604,1.6327624,3.3767695,2.8759804,5.609862,4.5776887,4.99913,4.638185,2.9343333,-0.004316542,4.239303,happy
-656.6925,41.39602,-22.571152,0.587408,-11.324267,-15.276663,-12.021711,-9.284982,-6.619114,-1.6740931,-7.480578,-1.4004425,-9.116852,-2.9592457,-3.2516055,-8.248246,-4.72931,-7.3897834,-6.0075045,-4.234215,-2.3329523,-0.5562421,2.1534245,3.957037,4.28623,8.64186,7.2079635,10.923792,4.373591,5.0292325,1.6595483,3.517941,2.1401982,5.428433,-1.4265134,-0.34624046,0.07731377,2.9117625,1.3359303,0.071720414,disgust
-526.048,45.470585,-17.033861,2.015339,-4.9191895,-13.458518,-6.982326,-10.99064,-12.988942,2.9002502,-6.6117435,-0.21019521,-2.2348962,-1.7221878,3.2332704,1.0948935,0.5248747,11.266973,7.112506,12.574761,10.959086,10.631893,3.67182,4.044912,1.5207435,5.848431,5.288017,3.1135309,1.7159722,0.64573324,2.6915162,3.98357,3.0148108,1.1430708,-0.37447402,2.1727319,1.1526349,1.3314252,1.2594575,3.1762483,sad
-514.7533,50.85848,-20.525364,-3.6083038,-9.386665,-9.762218,-8.020326,-20.655445,-9.601514,0.7885387,-12.536701,-3.4497306,-10.612611,-6.9723372,-6.2213507,-8.533516,-2.5920322,0.1692891,0.68857497,5.757206,2.1519895,-0.905729,-1.6465583,1.7170669,-1.6591737,2.562308,-0.4351091,-0.32437968,0.06017348,3.1026742,0.56731087,3.0773783,2.2893198,4.4441686,1.791596,4.5456657,3.6681302,3.7633452,1.9502784,2.340403,disgust
-507.7749,14.442532,-37.94605,4.3505526,-2.1588025,-20.19325,-3.352006,-12.81709,-8.309452,6.7694063,-11.516565,2.6811316,5.7689323,2.670376,12.527512,7.9828916,10.937185,9.617349,-2.8765926,-9.963974,-6.9921823,1.8294109,4.44525,-0.6383171,-10.035763,-3.0141213,-1.2096841,2.412234,-6.123382,1.5881851,6.9438562,13.243312,3.62164,4.3118944,1.6742377,3.4901357,-3.0239463,1.0409397,3.1185718,1.9357041,sad
